Id,label
1,22
2,2
3,12
4,1
5,22
6,1
7,18
8,12
9,6
10,22
11,2
12,12
13,1
14,2
15,2
16,16
17,1
18,2
19,2
20,2
21,16
22,22
23,1
24,16
25,22
26,1
27,6
28,16
29,16
30,6
31,1
32,22
33,18
34,1
35,12
36,12
37,1
38,18
39,6
40,22
41,2
42,12
43,1
44,2
45,18
46,12
47,16
48,16
49,18
50,2
51,12
52,22
53,2
54,2
55,12
56,16
57,22
58,2
59,2
60,6
61,18
62,12
63,6
64,6
65,16
66,16
67,12
68,18
69,2
70,12
71,1
72,1
73,1
74,22
75,18
76,2
77,22
78,6
79,22
80,2
81,18
82,12
83,18
84,12
85,2
86,1
87,1
88,1
89,18
90,1
91,2
92,18
93,16
94,18
95,16
96,1
97,6
98,18
99,2
100,18
101,18
102,12
103,22
104,12
105,1
106,16
107,6
108,12
109,16
110,1
111,2
112,6
113,6
114,1
115,22
116,1
117,6
118,12
119,2
120,16
121,1
122,18
123,1
124,1
125,16
126,18
127,16
128,18
129,2
130,6
131,18
132,18
133,12
134,2
135,16
136,1
137,18
138,1
139,2
140,22
141,1
142,6
143,22
144,12
145,12
146,1
147,22
148,18
149,2
150,12
151,2
152,16
153,12
154,6
155,12
156,22
157,2
158,12
159,1
160,12
161,22
162,12
163,16
164,16
165,6
166,18
167,22
168,12
169,12
170,18
171,16
172,16
173,18
174,6
175,12
176,1
177,2
178,16
179,1
180,12
181,22
182,6
183,22
184,18
185,12
186,22
187,12
188,12
189,22
190,16
191,1
192,12
193,22
194,6
195,1
196,18
197,22
198,18
199,1
200,6
201,22
202,2
203,6
204,6
205,2
206,2
207,2
208,12
209,1
210,18
211,22
212,1
213,2
214,18
215,12
216,2
217,2
218,16
219,16
220,6
221,1
222,12
223,2
224,12
225,12
226,16
227,16
228,18
229,2
230,22
231,1
232,12
233,22
234,6
235,22
236,2
237,22
238,1
239,18
240,1
241,2
242,16
243,2
244,6
245,12
246,22
247,1
248,1
249,6
250,22
251,1
252,22
253,1
254,22
255,1
256,1
257,6
258,16
259,6
260,2
261,22
262,2
263,16
264,18
265,1
266,18
267,6
268,1
269,22
270,2
271,18
272,12
273,12
274,1
275,6
276,16
277,1
278,2
279,18
280,6
281,1
282,1
283,16
284,22
285,18
286,6
287,1
288,1
289,2
290,2
291,18
292,6
293,16
294,16
295,1
296,6
297,2
298,16
299,16
300,12
301,1
302,22
303,6
304,2
305,18
306,6
307,2
308,16
309,2
310,18
311,1
312,2
313,12
314,16
315,22
316,18
317,22
318,18
319,22
320,18
321,2
322,2
323,22
324,16
325,6
326,1
327,18
328,2
329,12
330,1
331,18
332,16
333,18
334,2
335,6
336,16
337,2
338,12
339,12
340,16
341,12
342,12
343,1
344,22
345,18
346,22
347,1
348,16
349,22
350,12
351,6
352,2
353,16
354,18
355,12
356,1
357,16
358,18
359,1
360,6
361,1
362,1
363,6
364,18
365,18
366,6
367,1
368,18
369,18
370,2
371,1
372,22
373,2
374,2
375,12
376,6
377,22
378,2
379,18
380,6
381,12
382,12
383,12
384,1
385,16
386,6
387,6
388,22
389,1
390,16
391,12
392,12
393,6
394,22
395,16
396,2
397,2
398,22
399,1
400,18
401,16
402,12
403,1
404,1
405,6
406,22
407,18
408,12
409,1
410,22
411,2
412,22
413,18
414,6
415,12
416,22
417,22
418,16
419,16
420,1
421,22
422,12
423,1
424,18
425,6
426,6
427,18
428,6
429,6
430,18
431,12
432,18
433,6
434,16
435,18
436,18
437,22
438,16
439,12
440,12
441,16
442,12
443,18
444,1
445,6
446,16
447,2
448,6
449,2
450,12
451,16
452,16
453,12
454,2
455,2
456,2
457,12
458,12
459,18
460,12
461,6
462,22
463,1
464,2
465,6
466,16
467,1
468,22
469,12
470,6
471,12
472,22
473,6
474,6
475,12
476,1
477,18
478,22
479,12
480,6
481,18
482,1
483,6
484,1
485,6
486,22
487,16
488,12
489,12
490,6
491,22
492,1
493,1
494,16
495,1
496,1
497,18
498,16
499,16
500,22
